"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ecnu03",,,,"User:","root"
"Cmdline:","dstat -tcmnd --output mr_roadNet_capacity.csv 1",,,,"Date:","16 Dec 2025 18:32:46 CST"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",
16-12 18:45:01,28.874,1.004,69.299,0,0,1926968,3695028,49884,1701172,275.185,1447.234,0,0
16-12 18:45:02,25.760,0.250,73.279,0,0,1926968,3695028,49884,1701172,375.149,1287.513,0,0
16-12 18:45:03,28.755,3.251,67.513,0,0,1935696,3606072,49888,1779204,9309.766,3210.609,0,0
16-12 18:45:04,1.500,2.000,96.257,0,0,1178372,4363596,49888,1779004,646.045,5133.358,0,0
16-12 18:45:05,28.244,4.249,65.985,0,0,1195644,4346316,49892,1779008,4116.083,7667.292,0,195.956
16-12 18:45:06,52.750,4.500,41.000,0,0,1211828,4330040,49892,1779100,246.001,1799.009,0,172.001
16-12 18:45:07,43.639,3.491,50.871,0,0,1223388,4318476,49892,1779104,1321.637,2045.794,0,0
16-12 18:45:08,50.365,4.009,44.100,0,0,1239200,4302544,49892,1779224,10144.099,6500.803,0,128.292
16-12 18:45:09,22.741,12.245,64.224,0,0,1796892,3744840,49892,1779224,16610.361,9960.019,0,0
16-12 18:45:10,50.529,4.252,44.025,0,0,1868864,3672864,49892,1779228,5192.943,5598.173,0,16.009
16-12 18:45:11,28.001,2.750,68.253,0.250,0,1941172,3600540,49904,1779228,273.010,1191.045,0,100.004
16-12 18:45:12,25.000,3.250,71.251,0,0,2053060,3488652,49904,1779228,316.004,1060.013,0,8.000
16-12 18:45:13,36.003,2.500,60.506,0,0,2125636,3416076,49904,1779228,274.025,1217.112,0,0
16-12 18:45:14,25.717,0,73.405,0,0,2125636,3416076,49904,1779228,560.272,1441.127,0,0
16-12 18:45:15,29.034,1.752,67.580,0,0,2131272,3410440,49904,1779228,340.401,1495.761,0,0
16-12 18:45:16,25.503,0,73.760,0,0,2127892,3413820,49904,1779228,361.049,741.101,0,0
16-12 18:45:17,28.004,3.501,67.261,0,0,2125616,3335892,49908,1857248,936.147,2844.445,0,44.007
16-12 18:45:18,2.499,2.499,93.966,0,0,1118840,4342872,49908,1857052,10750.153,6501.673,0,31.989
16-12 18:45:19,24.839,4.471,69.798,0,0,1122628,4338996,49908,1857140,4915.168,6785.058,0,0
16-12 18:45:20,50.560,3.773,44.020,0,0,1150344,4311276,49908,1857144,1215.463,1727.608,0,0
16-12 18:45:21,48.287,3.982,46.296,0,0,1172516,4289100,49908,1857148,1461.547,3642.916,0,0
16-12 18:45:22,48.483,4.019,44.967,0,0,1200100,4261380,49916,1857268,330.592,3071.790,0,168.813
16-12 18:45:23,37.250,5.750,53.000,2.250,0,1251996,4212536,49928,1854320,2153.000,4457.001,0,57688.008
16-12 18:45:24,36.445,3.245,60.160,0.250,0,1256868,4154072,49932,1906348,11716.466,3367.960,0,151.773
16-12 18:45:25,80.278,7.002,11.254,0,0,1332832,4073316,49932,1911040,21332.376,5027611.447,0,0
16-12 18:45:26,43.289,5.505,50.296,0,0,1379536,4017708,49932,1919728,27154.573,8930780.687,0,40.036
16-12 18:45:27,30.503,5.000,61.506,0,0,1444436,3943284,49932,1928992,27430.598,9451553.176,0,4.000
16-12 18:45:28,28.506,5.251,65.014,0,0,1498976,3960724,49932,1858840,20735.556,7905670.908,0,188.041
16-12 18:45:29,3.749,1.999,89.727,3.999,0,1183900,4276140,49936,1858644,12150.923,8637.813,0,30448.291
16-12 18:45:30,29.660,4.985,63.807,0,0,1197920,4261876,49940,1858736,4878.246,5193.294,0,0
16-12 18:45:31,69.494,5.500,22.998,0,0,1230528,4229268,49940,1858736,1873.831,3033.726,0,123.989
16-12 18:45:32,54.659,5.767,37.108,0,0,1231836,4227952,49940,1858744,987.881,3990.637,0,0
16-12 18:45:33,60.941,4.496,33.717,0,0,1267568,4192100,49940,1858864,1382.664,4352.795,0,0
16-12 18:45:34,42.299,10.201,43.792,2.239,0,1388404,4107788,49952,1823192,1463.036,1994.506,0,37521.393
16-12 18:45:35,32.957,3.774,62.393,0,0,1385040,4051356,49952,1881720,704.435,2238.090,0,20521.194
16-12 18:45:36,62.420,3.995,32.458,0,0,1397128,4018216,49952,1902112,19933.481,985309.596,0,20341.958
16-12 18:45:37,64.798,6.255,27.770,0,0,1501044,3907936,49952,1908300,24666.167,6326708.653,0,8.006
16-12 18:45:38,34.003,4.000,60.506,0,0,1521876,3877148,49952,1917984,28299.812,9973345.842,0,0
16-12 18:45:39,30.010,3.751,65.272,0,0,1568336,3821232,49960,1927216,24148.129,9511793.870,0,136.046
16-12 18:45:40,21.506,3.501,73.520,0,0,1593220,3871596,49960,1853704,22148.078,4526813.280,0,0
16-12 18:45:41,19.201,5.486,73.562,0,0,1192060,4272840,49960,1853588,4655.102,6868.445,0,39.898
16-12 18:45:42,60.364,5.009,31.810,0,0,1214296,4250664,49960,1853596,425.804,776.466,0,0
16-12 18:45:43,47.750,3.750,46.500,0,0,1228656,4236300,49960,1853600,1463.012,4321.036,0,4.000
16-12 18:45:44,59.273,4.002,36.014,0,0,1243652,4221180,49964,1853720,333.128,2351.902,0,192.074
16-12 18:45:45,40.733,7.997,47.730,1.249,0,1271260,4257224,49964,1791868,1218.491,2279.049,0,20383.490
16-12 18:45:46,23.261,2.251,73.535,0,0,1278096,4196496,49964,1844264,10672.097,1375.657,0,0
16-12 18:45:47,57.970,5.497,35.731,0,0,1338108,4120196,49964,1860112,17321.958,18519.333,0,7.996
16-12 18:45:48,54.519,7.002,36.263,0,0,1390412,4060644,49964,1867212,22942.037,7368168.172,0,0
16-12 18:45:49,30.008,4.751,60.766,2.251,0,1408288,4033172,49964,1876564,22711.989,9574802.828,0,30295.989
16-12 18:45:50,32.250,4.500,62.001,0,0,1466064,3966952,49968,1884800,20173.241,8533533.788,0,128.002
16-12 18:45:51,25.252,5.000,68.256,0,0,1536752,3970112,49968,1812676,231947.540,5839727.962,0,12.001
16-12 18:45:52,1.000,1.250,97.731,0,0,1166392,4340564,49968,1812596,273.946,1090.786,0,83.984
16-12 18:45:53,0.250,0.250,98.753,0,0,1151924,4355032,49968,1812596,1303.035,5005.136,0,4.000
16-12 18:45:54,4.000,4.750,87.747,1.000,0,1078560,4382620,49968,1857308,48029716.409,45979113.736,0,15111.423
16-12 18:45:55,0.500,0.500,97.741,0.500,0,1075288,4385884,49976,1857308,824.921,1702.837,0,15878.485
16-12 18:45:56,0.750,0.500,98.517,0,0,1042312,4464940,49976,1812416,692.120,3767.652,0,32.006
16-12 18:45:57,0.250,0.250,99.508,0,0,1042312,4464940,49976,1812416,167.013,749.060,0,0
16-12 18:45:58,0,0,98.491,0,0,1036616,4470636,49976,1812416,1168.893,1126.897,0,4.000
16-12 18:45:59,18.250,8.250,72.998,0,0,1073960,4533640,50016,1714500,9138.796,5068.887,0,0
16-12 18:46:00,53.199,5.744,38.213,0.749,0,1108456,4499116,50024,1714752,420.594,866.163,0,687.336
16-12 18:46:01,52.801,4.755,41.540,0,0,1124072,4483492,50024,1714760,1062.022,1194.149,0,0
16-12 18:46:02,54.252,3.750,40.002,0.500,0,1181276,4426288,50024,1714760,1269.058,5191.235,0,25513.157
16-12 18:46:03,46.968,3.248,48.217,0,0,1199892,4407668,50024,1714764,4202.160,6125.860,0,3.997
16-12 18:46:04,61.386,5.490,30.943,0,0,1297920,4309640,50024,1714764,5567.675,1236.707,0,0
16-12 18:46:05,75.780,4.752,18.757,0,0,1324876,4282676,50032,1714764,9726.830,6054.384,0,156.061
16-12 18:46:06,73.703,2.998,21.236,0,0,1330456,4277092,50032,1714768,5758.322,1858.813,0,0
16-12 18:46:07,59.165,4.513,33.343,1.755,0,1350628,4256792,50032,1714896,13768.455,137349.618,0,19723.087
16-12 18:46:08,2.250,1.000,95.250,0,0,1358440,4248980,50032,1714896,1340.005,2691.011,0,0
16-12 18:46:09,28.496,1.250,69.491,0.250,0,1382628,4224788,50032,1714900,3862.522,6799.158,0,211.974
16-12 18:46:10,0.500,0.250,99.002,0,0,1382628,4224788,50032,1714900,1849.045,2290.056,0,0
16-12 18:46:11,1.250,0.250,98.260,0,0,1382628,4224788,50032,1714900,1829.182,2624.261,0,92.009
16-12 18:46:12,1.000,0.500,97.756,0,0,1382624,4224788,50032,1714904,3043.178,3091.180,0,0
16-12 18:46:13,1.000,0.250,98.755,0,0,1382624,4224788,50032,1714904,1815.085,2154.101,0,0
16-12 18:46:14,1.000,0,97.988,0,0,1382624,4224788,50032,1714904,3830.526,3672.545,0,7.999
16-12 18:46:15,0.750,0.750,98.234,0,0,1382624,4224788,50032,1714904,1680.718,2033.659,0,0
16-12 18:46:16,0.500,0.250,98.265,0,0,1382868,4224536,50040,1714904,1906.301,2274.359,0,32.005
16-12 18:46:17,1.500,0.250,98.004,0,0,1382868,4224536,50040,1714904,2707.118,4518.197,0,0
16-12 18:46:18,1.500,0.750,97.241,0,0,1382864,4224536,50040,1714908,1686.841,1854.825,0,0
16-12 18:46:19,0.750,0.250,98.754,0,0,1382864,4224536,50040,1714908,1053.038,2286.081,0,0
16-12 18:46:20,3.499,0.250,95.482,0,0,1382864,4224536,50040,1714908,2168.590,2612.507,0,19.996
16-12 18:46:21,1.000,0.500,98.243,0,0,1383360,4224036,50040,1714912,1812.865,2274.831,0,0
16-12 18:46:22,5.001,1.000,93.009,0,0,1384868,4222524,50044,1714912,6130.623,25314.572,0,40.004
16-12 18:46:23,3.501,0.500,95.279,0,0,1385844,4221516,50044,1714944,2814.871,6547.025,0,176.054
16-12 18:46:24,0.500,0.500,98.490,0,0,1385844,4221516,50044,1714944,1106.891,1829.819,0,4.000
16-12 18:46:25,0.750,0.500,93.260,5.001,0,1385844,4221516,50044,1714944,1540.163,2274.241,0,44920.759
16-12 18:46:26,1.249,0.500,98.168,0,0,1385836,4221516,50044,1714952,2721.716,3272.254,0,0
16-12 18:46:27,0.750,0,98.312,0.250,0,1386576,4220760,50048,1714948,2710.713,3421.162,0,108.068
16-12 18:46:28,0.500,0.250,98.256,0,0,1386572,4220760,50048,1714952,1765.108,2862.175,0,196.012
16-12 18:46:29,1.000,0.750,98.498,0,0,1386572,4220760,50048,1714952,1443.977,2312.963,0,4.000
16-12 18:46:30,0.750,0,97.984,0,0,1386572,4220760,50048,1714952,2423.599,3301.453,0,7.999
16-12 18:46:31,0.750,0.500,98.770,0,0,1378780,4228548,50048,1714956,1911.386,2228.450,0,0
16-12 18:46:32,1.000,0,97.992,0,0,1381164,4226164,50056,1714948,2394.815,3764.709,0,115.991
16-12 18:46:33,1.500,0.750,97.257,0,0,1381376,4225940,50056,1714960,2617.189,5097.369,0,4.000
16-12 18:46:34,0.750,0,98.755,0,0,1381376,4225940,50060,1714956,921.048,1682.088,0,0
16-12 18:46:35,3.000,0.250,95.736,0,0,1381364,4225940,50060,1714968,3379.503,11160.358,0,0
16-12 18:46:36,2.000,0.500,96.765,0,0,1393460,4213844,50060,1714968,2150.329,5142.787,0,0
16-12 18:46:37,1.250,0,98.234,0.250,0,1393456,4213844,50064,1714968,1601.732,2604.565,0,391.934
16-12 18:46:38,1.000,0.500,98.005,0,0,1392384,4214916,50064,1714968,3721.192,3795.196,0,8.000
16-12 18:46:39,1.250,0.500,98.749,0,0,1393316,4213980,50064,1714972,1244.982,3571.948,0,0
16-12 18:46:40,0.500,0.250,98.252,0,0,1393316,4213980,50064,1714972,1471.025,2128.036,0,0
16-12 18:46:41,0.500,0.250,98.500,0,0,1393316,4213980,50064,1714972,1194.997,2301.994,0,120.000
16-12 18:46:42,0.500,0,98.942,0,0,1393536,4213756,50068,1714972,959.434,1007.406,0,55.967
16-12 18:46:43,1.751,0.250,97.563,0,0,1393536,4213756,50068,1714972,2138.391,2330.516,0,0
16-12 18:46:44,0.750,0.500,97.750,0,0,1394768,4212524,50068,1714972,2717.008,4690.013,0,4.000
16-12 18:46:45,1.500,0.750,97.758,0,0,1394992,4212300,50068,1714972,2189.179,2092.171,0,8.001
16-12 18:46:46,0.500,0,98.716,0,0,1394992,4212300,50068,1714972,1052.641,1736.407,0,0
16-12 18:46:47,1.999,0.500,97.697,0,0,1395232,4212060,50068,1714972,2895.439,3559.082,0,0
16-12 18:46:48,1.501,0.500,97.061,0.250,0,1395184,4212060,50072,1715016,1661.049,10954.916,0,60.038
16-12 18:46:49,1.750,0.250,97.251,0,0,1395436,4211808,50072,1715016,2107.015,5293.038,0,0
16-12 18:46:50,1.750,0.500,97.523,0,0,1396692,4210548,50072,1715020,2481.592,3962.946,0,0
16-12 18:46:51,0.500,0.250,98.504,0,0,1396692,4210548,50072,1715020,2763.115,3852.160,0,20.001
16-12 18:46:52,1.250,0.250,97.995,0,0,1396692,4210548,50072,1715020,2571.873,2430.880,0,39.998
16-12 18:46:53,0.750,0.250,98.690,0,0,1396692,4210548,50076,1715016,1092.334,2205.656,0,67.959
16-12 18:46:54,0.750,0.250,98.550,0,0,1396688,4210548,50076,1715020,1806.913,1898.960,0,0
16-12 18:46:55,0.750,1.000,97.010,0,0,1394608,4206264,50076,1721384,6872686.368,19147.940,0,0
16-12 18:46:56,1.250,1.500,94.260,1.500,0,1389884,4202232,50076,1729816,9049279.238,23321.423,0,14033.458
16-12 18:46:57,1.750,1.000,96.242,0,0,1391956,4190388,50076,1739344,10135919.034,29353.472,0,0
16-12 18:46:58,3.750,1.000,94.245,0,0,1395816,4180336,50076,1745392,6622753.068,30899.442,0,0
16-12 18:46:59,2.000,0.500,96.750,0,0,1395664,4180336,50076,1745536,2412.988,6121.971,0,503.998
16-12 18:47:00,0.750,0.500,98.490,0,0,1395916,4180084,50076,1745536,1396.865,1992.807,0,7.999
16-12 18:47:01,1.000,0,98.518,0,0,1395912,4180084,50076,1745540,2239.404,2780.502,0,0
16-12 18:47:02,0.500,0,98.233,0,0,1389956,4186040,50076,1745540,2270.612,3103.470,0,0
16-12 18:47:03,1.000,1.000,98.486,0,0,1390204,4185788,50076,1745544,2045.718,1963.729,0,39.994
16-12 18:47:04,0.500,0,98.969,0,0,1390204,4185788,50076,1745544,1402.563,1918.402,0,51.984
16-12 18:47:05,1.000,0.500,97.298,0,0,1391116,4182008,50076,1748340,3065344.414,11428.601,0,8.004
16-12 18:47:06,1.498,0.999,96.141,0,0,1393600,4170952,50076,1756704,8970524.445,23959.734,0,0
16-12 18:47:07,2.002,1.001,95.827,0,0,1393828,4161124,50076,1766060,10008679.924,25422.396,0,0
16-12 18:47:08,1.251,1.251,96.039,0,0,1398540,4147012,50076,1775232,9938001.662,28075.460,0,32.013
16-12 18:47:09,2.500,0.250,95.993,0,0,1397684,4147012,50080,1776056,705518.932,14382.979,0,99.993
16-12 18:47:10,1.500,0.500,98.011,0.250,0,1391092,4153600,50080,1776060,2488.272,5714.624,0,256.028
16-12 18:47:11,1.250,0.250,97.748,0,0,1394336,4150356,50080,1776060,1859.969,2763.954,0,0
16-12 18:47:12,1.250,0.250,97.750,0,0,1394584,4150104,50080,1776064,3930.008,5104.011,0,12.000
16-12 18:47:13,1.000,0.750,98.495,0.250,0,1394584,4150104,50080,1776064,2222.895,2246.894,0,95.995
16-12 18:47:14,1.000,0.250,98.747,0,0,1394580,4150104,50088,1776060,1093.970,2206.939,0,59.998
16-12 18:47:15,0.500,0.250,97.761,0,0,1394572,4150104,50088,1776068,2246.260,2073.240,0,0
16-12 18:47:16,1.250,0.500,96.738,0,0,1391460,4146480,50088,1782784,7483399.486,22477.166,0,7.999
16-12 18:47:17,1.250,1.500,95.986,0,0,1397116,4130856,50088,1792468,10135269.386,30256.667,0,0
16-12 18:47:18,1.500,0.750,96.746,0,0,1408868,4110208,50088,1801024,9183672.379,26781.852,0,83.996
16-12 18:47:19,7.497,1.249,89.209,0,0,1412404,4100912,50088,1806604,5885644.690,52826.763,0,91.958
16-12 18:47:20,5.503,1.251,93.047,0,0,1412680,4100436,50088,1806800,7863.977,194878.565,0,0
16-12 18:47:21,3.001,0.750,95.767,0,0,1399820,4113292,50088,1806804,2222.395,7867.397,0,0
16-12 18:47:22,0.750,0,98.975,0,0,1399984,4113128,50088,1806804,364.908,786.801,0,0
16-12 18:47:23,0.500,0.750,98.267,0,0,1405660,4153376,50088,1761912,536.094,1233.217,0,0
